date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/20,2454,花旗環球,1590,141,106,35,0.27,12,buy
8/20,2454,台灣摩根士丹利,1470,482,665,-183,1.42,12,sell
8/20,2454,聯邦-三重,8585,39,5,34,0.26,13,buy
8/20,2454,永豐金-匯立,0039004100380031,40,147,-107,0.83,13,sell
8/20,2454,元大-北屯,0039003800390064,35,2,33,0.26,14,buy
8/20,2454,兆豐證券,7000,2,78,-76,0.59,14,sell
8/20,2454,中國信託-文心,6164,34,3,31,0.24,15,buy
8/20,2454,康和,8450,0,56,-56,0.44,15,sell
8/20,2308,美商高盛,1480,1177,713,464,4.73,1,buy
8/20,2308,新加坡商瑞銀,1650,128,1427,-1299,13.24,1,sell
8/20,2308,花旗環球,1590,197,17,180,1.83,2,buy
8/20,2308,富邦證券,9600,75,576,-501,5.1,2,sell
8/20,2308,凱基-台北,9268,415,298,117,1.19,3,buy
8/20,2308,摩根大通,8440,226,518,-292,2.98,3,sell
8/20,2308,永豐金證券,0039004100300030,188,95,93,0.95,4,buy
8/20,2308,台新,0039004200300030,39,321,-282,2.87,4,sell
8/20,2308,法銀巴黎,8900,103,10,93,0.95,5,buy
8/20,2308,台灣摩根士丹利,1470,636,814,-178,1.81,5,sell
8/20,2308,港商野村,1560,208,118,90,0.92,6,buy
8/20,2308,凱基-站前,0039003200300046,9,137,-128,1.3,6,sell
8/20,2308,元大-南屯,9853,76,8,68,0.69,7,buy
8/20,2308,港商麥格理,1360,101,216,-115,1.17,7,sell
8/20,2308,中國信託,6160,72,8,64,0.65,8,buy
8/20,2308,華南永昌,9300,24,137,-113,1.15,8,sell
8/20,2308,國泰-敦南,8888,131,69,62,0.63,9,buy
8/20,2308,福邦證券,6480,1,112,-111,1.13,9,sell
8/20,2308,兆豐證券,7000,47,0,47,0.48,10,buy
8/20,2308,大和國泰,8890,26,92,-66,0.67,10,sell
8/20,2308,國票-敦北法人,0037003700390063,45,1,44,0.45,11,buy
8/20,2308,國泰證券,8880,143,201,-58,0.59,11,sell
8/20,2308,永豐金-匯立,0039004100380031,148,108,40,0.41,12,buy
8/20,2308,台新-台北,0039004200320030,6,61,-55,0.56,12,sell
8/20,2308,新光,8560,86,53,33,0.34,13,buy
8/20,2308,(牛牛牛)亞證券,6010,0,50,-50,0.51,13,sell
8/20,2308,國泰-台中,8882,53,22,31,0.32,14,buy
8/20,2308,合庫證券,1020,18,58,-40,0.41,14,sell
8/20,2308,玉山證券,8840,45,16,29,0.3,15,buy
8/20,2308,統一,5850,40,74,-34,0.35,15,sell
8/20,2382,港商麥格理,1360,1529,16,1513,12.48,1,buy
8/20,2382,台灣摩根士丹利,1470,439,2308,-1869,15.41,1,sell
8/20,2382,元大證券,9800,1958,779,1179,9.72,2,buy
8/20,2382,美商高盛,1480,229,1804,-1575,12.99,2,sell
8/20,2382,新加坡商瑞銀,1650,1637,946,691,5.7,3,buy
8/20,2382,美林,1440,415,804,-389,3.21,3,sell
8/20,2382,凱基-台北,9268,418,177,241,1.99,4,buy
8/20,2382,花旗環球,1590,272,616,-344,2.84,4,sell
8/20,2382,群益金鼎,9100,258,108,150,1.24,5,buy
8/20,2382,臺銀,1040,11,313,-302,2.49,5,sell
8/20,2382,凱基-桃園,9208,136,7,129,1.06,6,buy
8/20,2382,玉山證券,8840,11,186,-175,1.44,6,sell
8/20,2382,中國信託,6160,112,10,102,0.84,7,buy
8/20,2382,凱基,9200,3,156,-153,1.26,7,sell
8/20,2382,永豐金證券,0039004100300030,113,30,83,0.68,8,buy
8/20,2382,元大-和平,9863,2,130,-128,1.06,8,sell
8/20,2382,新光,8560,95,16,79,0.65,9,buy
8/20,2382,摩根大通,8440,880,982,-102,0.84,9,sell
8/20,2382,統一-新竹,5857,51,1,50,0.41,10,buy
8/20,2382,永豐金-匯立,0039004100380031,5,106,-101,0.83,10,sell
8/20,2382,富邦-仁愛,9676,52,2,50,0.41,11,buy
8/20,2382,法銀巴黎,8900,159,224,-65,0.54,11,sell
8/20,2382,港商野村,1560,46,0,46,0.38,12,buy
8/20,2382,康和-永和,0038003400350042,0,57,-57,0.47,12,sell
8/20,2382,國泰-敦南,8888,148,109,39,0.32,13,buy
8/20,2382,統一,5850,13,54,-41,0.34,13,sell
8/20,2382,新光-台中,8561,55,18,37,0.31,14,buy
8/20,2382,永豐金-敦北,0039004100380039,0,40,-40,0.33,14,sell
8/20,2382,永豐金-中正,0039004100390055,39,3,36,0.3,15,buy
8/20,2382,元大-南京,9862,4,38,-34,0.28,15,sell
8/20,2891,中國信託,6160,3726,725,3001,4.98,1,buy
8/20,2891,台灣摩根士丹利,1470,1346,7794,-6448,10.71,1,sell
8/20,2891,花旗環球,1590,2559,476,2083,3.46,2,buy
8/20,2891,凱基-台北,9268,2017,6247,-4230,7.03,2,sell
8/20,2891,元大證券,9800,4587,2830,1757,2.92,3,buy
8/20,2891,國泰證券,8880,38,4217,-4179,6.94,3,sell
8/20,2891,大和國泰,8890,1014,0,1014,1.68,4,buy
8/20,2891,兆豐證券,7000,15,4054,-4039,6.71,4,sell
8/20,2891,宏遠證券,1260,912,1,911,1.51,5,buy
8/20,2891,美商高盛,1480,4447,7585,-3138,5.21,5,sell
8/20,2891,永豐金證券,0039004100300030,1057,200,857,1.42,6,buy
8/20,2891,摩根大通,8440,3012,5983,-2971,4.94,6,sell
8/20,2891,臺銀,1040,758,2,756,1.26,7,buy
8/20,2891,美林,1440,300,2933,-2633,4.37,7,sell
8/20,2891,港商麥格理,1360,730,105,625,1.04,8,buy
8/20,2891,港商野村,1560,275,2772,-2497,4.15,8,sell
8/20,2891,新光-新竹,8563,662,42,620,1.03,9,buy
8/20,2891,統一,5850,230,2282,-2052,3.41,9,sell
8/20,2891,新加坡商瑞銀,1650,1472,912,560,0.93,10,buy
8/20,2891,凱基,9200,417,1068,-651,1.08,10,sell
8/20,2891,國泰-敦南,8888,924,447,477,0.79,11,buy
8/20,2891,永豐金-匯立,0039004100380031,869,1431,-562,0.93,11,sell
8/20,2891,華南永昌,9300,732,319,413,0.69,12,buy
8/20,2891,第一金,5380,310,641,-331,0.55,12,sell
8/20,2891,元大-上新莊,0039003800330047,442,35,407,0.68,13,buy
8/20,2891,群益金鼎,9100,408,569,-161,0.27,13,sell
8/20,2891,新光,8560,498,99,399,0.66,14,buy
8/20,2891,國票-敦北法人,0037003700390063,4,125,-121,0.2,14,sell
8/20,2891,元大-斗六,0039003800300043,324,0,324,0.54,15,buy
8/20,2891,香港上海匯豐,8960,194,308,-114,0.19,15,sell
8/20,2881,摩根大通,8440,7591,2985,4606,24.61,1,buy
8/20,2881,美商高盛,1480,946,4060,-3114,16.64,1,sell
8/20,2881,富邦-建國,9658,1640,60,1580,8.44,2,buy
8/20,2881,新加坡商瑞銀,1650,100,1942,-1842,9.84,2,sell
8/20,2881,花旗環球,1590,1332,162,1170,6.25,3,buy
8/20,2881,台灣摩根士丹利,1470,79,1766,-1687,9.02,3,sell
8/20,2881,元大證券,9800,1123,418,705,3.77,4,buy
8/20,2881,凱基-台北,9268,461,1996,-1535,8.2,4,sell
8/20,2881,法銀巴黎,8900,585,50,535,2.86,5,buy
8/20,2881,港商野村,1560,83,498,-415,2.22,5,sell
8/20,2881,中國信託,6160,210,9,201,1.07,6,buy
8/20,2881,港商麥格理,1360,12,271,-259,1.38,6,sell
8/20,2881,陽信,8710,122,0,122,0.65,7,buy
8/20,2881,第一金-新興,0035003300380041,0,255,-255,1.36,7,sell
8/20,2881,富邦-台北,9623,115,43,72,0.38,8,buy
8/20,2881,美林,1440,49,220,-171,0.91,8,sell
8/20,2881,富邦-陽明,9604,47,3,44,0.24,9,buy
8/20,2881,永豐金-匯立,0039004100380031,0,86,-86,0.46,9,sell
8/20,2881,凱基-竹東,9273,40,0,40,0.21,10,buy
8/20,2881,中國信託-忠孝,6162,12,64,-52,0.28,10,sell
8/20,2881,富邦-新店,9661,67,35,32,0.17,11,buy
8/20,2881,群益金鼎-松山,9103,1,50,-49,0.26,11,sell
8/20,2881,(牛牛牛)亞-鑫豐,0036003000310064,173,147,26,0.14,12,buy
8/20,2881,元大-館前,003900380034004b,2,34,-32,0.17,12,sell
8/20,2881,群益金鼎,9100,100,78,22,0.12,13,buy
8/20,2881,台新,0039004200300030,40,63,-23,0.12,13,sell
8/20,2881,凱基,9200,24,2,22,0.12,14,buy
8/20,2881,凱基-和平,9255,0,22,-22,0.12,14,sell
8/20,2881,玉山-新莊,8842,23,1,22,0.12,15,buy
8/20,2881,群益金鼎-新竹,9186,0,21,-21,0.11,15,sell
8/20,2882,摩根大通,8440,4820,1300,3520,20.64,1,buy
8/20,2882,台灣摩根士丹利,1470,72,5419,-5347,31.36,1,sell
8/20,2882,美林,1440,1443,440,1003,5.88,2,buy
8/20,2882,美商高盛,1480,750,2861,-2111,12.38,2,sell
8/20,2882,花旗環球,1590,1281,305,976,5.72,3,buy
8/20,2882,港商麥格理,1360,0,1348,-1348,7.9,3,sell
8/20,2882,元大證券,9800,1215,458,757,4.44,4,buy
8/20,2882,凱基-台北,9268,498,1024,-526,3.08,4,sell
8/20,2882,法銀巴黎,8900,653,103,550,3.23,5,buy
8/20,2882,元大-上新莊,0039003800330047,1,390,-389,2.28,5,sell
8/20,2882,華南永昌-敦南,9347,529,2,527,3.09,6,buy
8/20,2882,凱基-中壢,9285,3,116,-113,0.66,6,sell
8/20,2882,永豐金-新莊,0039004100390048,334,0,334,1.96,7,buy
8/20,2882,新加坡商瑞銀,1650,886,996,-110,0.65,7,sell
8/20,2882,中國信託,6160,220,0,220,1.29,8,buy
8/20,2882,大昌-樹林,6461,0,105,-105,0.62,8,sell
8/20,2882,富邦證券,9600,110,0,110,0.65,9,buy
8/20,2882,凱基-信義,9216,1,60,-59,0.35,9,sell
8/20,2882,國泰-敦南,8888,173,67,106,0.62,10,buy
8/20,2882,富邦-木柵,003900360031004d,5,60,-55,0.32,10,sell
8/20,2882,元大-員林中山,9835,104,0,104,0.61,11,buy
8/20,2882,凱基-竹科,9272,4,43,-39,0.23,11,sell
8/20,2882,元大-大同,0039003800390047,100,1,99,0.58,12,buy
8/20,2882,國泰-館前,0038003800380041,34,69,-35,0.21,12,sell
8/20,2882,凱基-中山,9229,65,0,65,0.38,13,buy
8/20,2882,富邦-陽明,9604,6,33,-27,0.16,13,sell
8/20,2882,香港上海匯豐,8960,95,38,57,0.33,14,buy
8/20,2882,光和,6380,1,27,-26,0.15,14,sell
8/20,2882,國泰-板橋,003800380038004b,53,10,43,0.25,15,buy
8/20,2882,元大-鳳山,003900380033005a,3,28,-25,0.15,15,sell
8/20,2303,台灣摩根士丹利,1470,8116,1394,6722,6.63,1,buy
8/20,2303,富邦證券,9600,456,15420,-14964,14.75,1,sell
8/20,2303,美商高盛,1480,10237,3608,6629,6.53,2,buy
8/20,2303,永豐金-匯立,0039004100380031,67,3725,-3658,3.61,2,sell
8/20,2303,美林,1440,5159,910,4249,4.19,3,buy
8/20,2303,群益金鼎,9100,280,3482,-3202,3.16,3,sell
8/20,2303,新加坡商瑞銀,1650,6316,2910,3406,3.36,4,buy
8/20,2303,國票-敦北法人,0037003700390063,6,3036,-3030,2.99,4,sell
8/20,2303,凱基-台北,9268,5807,3676,2131,2.1,5,buy
8/20,2303,兆豐證券,7000,13,2566,-2553,2.52,5,sell
8/20,2303,花旗環球,1590,2379,265,2114,2.08,6,buy
8/20,2303,華南永昌,9300,84,2106,-2022,1.99,6,sell
8/20,2303,摩根大通,8440,3773,2918,855,0.84,7,buy
8/20,2303,統一,5850,647,2472,-1825,1.8,7,sell
8/20,2303,港商野村,1560,734,31,703,0.69,8,buy
8/20,2303,永豐金證券,0039004100300030,601,2043,-1442,1.42,8,sell
8/20,2303,中國信託,6160,820,153,667,0.66,9,buy
8/20,2303,華南永昌-林口,9317,60,1139,-1079,1.06,9,sell
8/20,2303,法銀巴黎,8900,581,49,532,0.52,10,buy
8/20,2303,凱基,9200,183,916,-733,0.72,10,sell
8/20,2303,台新-安南,003900420032005a,527,36,491,0.48,11,buy
8/20,2303,玉山證券,8840,75,783,-708,0.7,11,sell
8/20,2303,大和國泰,8890,423,0,423,0.42,12,buy
8/20,2303,中國信託-松江,6167,30,575,-545,0.54,12,sell
8/20,2303,國泰-敦南,8888,1672,1318,354,0.35,13,buy
8/20,2303,華南永昌-斗六,9327,20,541,-521,0.51,13,sell
8/20,2303,台新-信義,0039004200320048,215,33,182,0.18,14,buy
8/20,2303,凱基-城中,9227,113,607,-494,0.49,14,sell
8/20,2303,富邦-台北,9623,397,217,180,0.18,15,buy
8/20,2303,康和,8450,34,489,-455,0.45,15,sell
8/20,3711,美林,1440,3369,468,2901,13.87,1,buy
8/20,3711,新加坡商瑞銀,1650,935,3423,-2488,11.9,1,sell
8/20,3711,元大證券,9800,2392,1621,771,3.69,2,buy
8/20,3711,永豐金證券,0039004100300030,280,2449,-2169,10.37,2,sell
8/20,3711,中國信託,6160,298,9,289,1.38,3,buy
8/20,3711,國票-敦北法人,0037003700390063,6,599,-593,2.84,3,sell
8/20,3711,永豐金-匯立,0039004100380031,212,11,201,0.96,4,buy
8/20,3711,摩根大通,8440,1231,1756,-525,2.51,4,sell
8/20,3711,美好,5260,173,0,173,0.83,5,buy
8/20,3711,(牛牛牛)亞證券,6010,0,360,-360,1.72,5,sell
8/20,3711,元大-新莊,9898,180,8,172,0.82,6,buy
8/20,3711,富邦證券,9600,27,326,-299,1.43,6,sell
8/20,3711,花旗環球,1590,394,231,163,0.78,7,buy
8/20,3711,凱基-台北,9268,988,1266,-278,1.33,7,sell
8/20,3711,法銀巴黎,8900,172,41,131,0.63,8,buy
8/20,3711,港商野村,1560,213,487,-274,1.31,8,sell
8/20,3711,美商高盛,1480,1613,1523,90,0.43,9,buy
8/20,3711,台灣摩根士丹利,1470,544,781,-237,1.13,9,sell
8/20,3711,香港上海匯豐,8960,113,28,85,0.41,10,buy
8/20,3711,國泰證券,8880,47,251,-204,0.98,10,sell
8/20,3711,國泰-敦南,8888,275,199,76,0.36,11,buy
8/20,3711,華南永昌,9300,16,116,-100,0.48,11,sell
8/20,3711,台新-台南,0039004200310036,78,4,74,0.35,12,buy
8/20,3711,兆豐證券,7000,2,82,-80,0.38,12,sell
8/20,3711,新光,8560,160,86,74,0.35,13,buy
8/20,3711,台中銀,6110,8,83,-75,0.36,13,sell
8/20,3711,華南永昌-大甲,9315,67,2,65,0.31,14,buy
8/20,3711,兆豐-桃園,003700300030004d,10,54,-44,0.21,14,sell
8/20,3711,港商麥格理,1360,194,132,62,0.3,15,buy
8/20,3711,統一,5850,46,84,-38,0.18,15,sell
8/20,2603,台灣摩根士丹利,1470,5896,121,5775,18.47,1,buy
8/20,2603,國泰證券,8880,166,2614,-2448,7.83,1,sell
8/20,2603,美商高盛,1480,3110,648,2462,7.88,2,buy
8/20,2603,富邦證券,9600,199,1104,-905,2.9,2,sell
8/20,2603,摩根大通,8440,2401,244,2157,6.9,3,buy
8/20,2603,華南永昌-中正,9359,4,900,-896,2.87,3,sell
8/20,2603,新加坡商瑞銀,1650,2229,233,1996,6.39,4,buy
8/20,2603,兆豐-民生,0037003000300063,1,851,-850,2.72,4,sell
8/20,2603,元大證券,9800,4282,2499,1783,5.7,5,buy
8/20,2603,美林,1440,766,1394,-628,2.01,5,sell
8/20,2603,凱基-台北,9268,2648,1112,1536,4.91,6,buy
8/20,2603,國票-敦北法人,0037003700390063,0,509,-509,1.63,6,sell
8/20,2603,永豐金證券,0039004100300030,1272,417,855,2.74,7,buy
8/20,2603,兆豐-大同,0037003000300053,6,354,-348,1.11,7,sell
8/20,2603,港商野村,1560,341,68,273,0.87,8,buy
8/20,2603,台新-北新莊,0039004200320038,3,325,-322,1.03,8,sell
8/20,2603,花旗環球,1590,226,5,221,0.71,9,buy
8/20,2603,國泰-敦南,8888,227,513,-286,0.91,9,sell
8/20,2603,凱基-長庚,9233,221,16,205,0.66,10,buy
8/20,2603,元大-新盛,9869,3,240,-237,0.76,10,sell
8/20,2603,永豐金-匯立,0039004100380031,205,0,205,0.66,11,buy
8/20,2603,華南永昌-林口,9317,216,415,-199,0.64,11,sell
8/20,2603,凱基,9200,336,147,189,0.6,12,buy
8/20,2603,第一金-台南,5384,5,164,-159,0.51,12,sell
8/20,2603,第一金,5380,160,16,144,0.46,13,buy
8/20,2603,新光,8560,137,294,-157,0.5,13,sell
8/20,2603,港商麥格理,1360,147,4,143,0.46,14,buy
8/20,2603,國泰-台中,8882,55,192,-137,0.44,14,sell
8/20,2603,宏遠-館前,0031003200360055,101,14,87,0.28,15,buy
8/20,2603,玉山-台中,0038003800340042,8,145,-137,0.44,15,sell
8/20,2609,台灣摩根士丹利,1470,14712,3952,10760,7.03,1,buy
8/20,2609,台新,0039004200300030,983,3122,-2139,1.4,1,sell
8/20,2609,美林,1440,10903,957,9946,6.5,2,buy
8/20,2609,國泰-敦南,8888,2773,4239,-1466,0.96,2,sell
8/20,2609,新加坡商瑞銀,1650,11765,2145,9620,6.29,3,buy
8/20,2609,群益金鼎-忠孝,0039003100380057,13,1377,-1364,0.89,3,sell
8/20,2609,美商高盛,1480,11427,2530,8897,5.81,4,buy
8/20,2609,富邦證券,9600,277,1297,-1020,0.67,4,sell
8/20,2609,凱基-台北,9268,11667,5497,6170,4.03,5,buy
8/20,2609,華南永昌-東昇,9386,73,1042,-969,0.63,5,sell
8/20,2609,港商野村,1560,3455,245,3210,2.1,6,buy
8/20,2609,台新-虎尾,003900420032004e,516,1329,-813,0.53,6,sell
8/20,2609,元大證券,9800,16890,13839,3051,1.99,7,buy
8/20,2609,寶盛,5460,10,654,-644,0.42,7,sell
8/20,2609,摩根大通,8440,3798,1327,2471,1.61,8,buy
8/20,2609,玉山證券,8840,758,1383,-625,0.41,8,sell
8/20,2609,花旗環球,1590,913,4,909,0.59,9,buy
8/20,2609,國泰-板橋,003800380038004b,450,1058,-608,0.4,9,sell
8/20,2609,美好-富順,003500320036004b,1570,857,713,0.47,10,buy
8/20,2609,群益金鼎-敦南,9101,272,838,-566,0.37,10,sell
8/20,2609,永豐金證券,0039004100300030,1723,1203,520,0.34,11,buy
8/20,2609,兆豐-南京,0037003000300050,27,578,-551,0.36,11,sell
8/20,2609,群益金鼎,9100,1442,929,513,0.34,12,buy
8/20,2609,國票-敦北法人,0037003700390063,28,549,-521,0.34,12,sell
8/20,2609,凱基,9200,831,400,431,0.28,13,buy
8/20,2609,群益金鼎-館前,0039003100330059,188,700,-512,0.33,13,sell
8/20,2609,康和,8450,246,30,216,0.14,14,buy
8/20,2609,兆豐-民生,0037003000300063,38,542,-504,0.33,14,sell
8/20,2609,永豐金-匯立,0039004100380031,212,0,212,0.14,15,buy
8/20,2609,富邦-南屯,9666,69,532,-463,0.3,15,sell
8/20,2615,台灣摩根士丹利,1470,10045,950,9095,11.9,1,buy
8/20,2615,凱基-站前,0039003200300046,2253,6209,-3956,5.18,1,sell
8/20,2615,新加坡商瑞銀,1650,4614,1274,3340,4.37,2,buy
8/20,2615,中國信託,6160,168,1983,-1815,2.38,2,sell
8/20,2615,美商高盛,1480,4001,1408,2593,3.39,3,buy
8/20,2615,富邦-台北,9623,159,1765,-1606,2.1,3,sell
8/20,2615,元大證券,9800,6567,4106,2461,3.22,4,buy
8/20,2615,摩根大通,8440,2581,3511,-930,1.22,4,sell
8/20,2615,港商野村,1560,1724,33,1691,2.21,5,buy
8/20,2615,新光,8560,306,838,-532,0.7,5,sell
8/20,2615,富邦證券,9600,1091,600,491,0.64,6,buy
8/20,2615,美林,1440,2646,3089,-443,0.58,6,sell
8/20,2615,台新-虎尾,003900420032004e,496,18,478,0.63,7,buy
8/20,2615,富邦-羅東,9634,13,398,-385,0.5,7,sell
8/20,2615,永豐金證券,0039004100300030,880,465,415,0.54,8,buy
8/20,2615,永豐金-中正,0039004100390055,19,391,-372,0.49,8,sell
8/20,2615,永豐金-匯立,0039004100380031,380,0,380,0.5,9,buy
8/20,2615,元大-台中,9812,57,397,-340,0.44,9,sell
8/20,2615,花旗環球,1590,404,49,355,0.46,10,buy
8/20,2615,永豐金-敦北,0039004100380039,834,1098,-264,0.35,10,sell
8/20,2615,第一金-安和,003500330038006a,398,47,351,0.46,11,buy
8/20,2615,凱基-台北,9268,6723,6979,-256,0.34,11,sell
8/20,2615,凱基,9200,486,178,308,0.4,12,buy
8/20,2615,國泰-敦南,8888,1151,1398,-247,0.32,12,sell
8/20,2615,第一金,5380,516,276,240,0.31,13,buy
8/20,2615,合庫-西台中,0031003000320046,15,238,-223,0.29,13,sell
8/20,2615,統一,5850,381,207,174,0.23,14,buy
8/20,2615,元大-斗六,0039003800300043,20,238,-218,0.29,14,sell
8/20,2615,群益金鼎-桃園,9189,327,154,173,0.23,15,buy
8/20,2615,兆豐-民生,0037003000300063,7,210,-203,0.27,15,sell
8/20,2618,美林,1440,6612,133,6479,26.02,1,buy
8/20,2618,新加坡商瑞銀,1650,428,4474,-4046,16.25,1,sell
8/20,2618,台灣摩根士丹利,1470,4409,2064,2345,9.42,2,buy
8/20,2618,富邦證券,9600,69,731,-662,2.66,2,sell
8/20,2618,摩根大通,8440,3898,1839,2059,8.27,3,buy
8/20,2618,凱基-台北,9268,914,1475,-561,2.25,3,sell
8/20,2618,美商高盛,1480,2107,1654,453,1.82,4,buy
8/20,2618,第一金-光復,0035003300380043,0,375,-375,1.51,4,sell
8/20,2618,花旗環球,1590,406,5,401,1.61,5,buy
8/20,2618,元大-鹿港,0039003800390053,40,344,-304,1.22,5,sell
8/20,2618,元大證券,9800,1832,1469,363,1.46,6,buy
8/20,2618,華南永昌-板橋,9349,2,300,-298,1.2,6,sell
8/20,2618,兆豐證券,7000,300,29,271,1.09,7,buy
8/20,2618,臺銀-高雄,0031003000340043,5,249,-244,0.98,7,sell
8/20,2618,法銀巴黎,8900,271,8,263,1.06,8,buy
8/20,2618,富邦-板橋,9655,3,240,-237,0.95,8,sell
8/20,2618,群益金鼎-永和,003900310038004a,300,76,224,0.9,9,buy
8/20,2618,國票-南崁,0037003700390045,1,200,-199,0.8,9,sell
8/20,2618,永豐金-匯立,0039004100380031,126,14,112,0.45,10,buy
